id,isbn,author,title,isbn13,asin,kindle_asin,marketplace_id,country_code,publication_date,publisher,language_code,is_ebook,books_count,best_book_id,reviews_count,ratings_sum,ratings_count,text_reviews_count,original_publication_date,original_title,media_type,num_ratings_5,num_ratings_4,num_ratings_3,num_ratings_2,num_ratings_1,average_rating,num_pages,format,edition_information,ratings_count_global,text_reviews_count_global,authors,to_read,read,currently_reading
170,0195171713,,The Book of Evidence,9780195171716,,,,ES,2003/11/20,Oxford University Press,,false,3,170,45,43,11,2,2003/11/20,The Book of Evidence,book,4,3,3,1,0,3.91,304,Paperback,,11,2,['Peter Achinstein'],28,0,2
182,043927169X,,Literature Circle Guide: A Wrinkle in Time,9780439271691,,,,ES,2002/1/1,Teaching Resources,eng,false,1,182,30,50,14,0,2002/1/1,Literature Circle Guide: A Wrinkle in Time,book,6,2,2,2,2,3.57,32,Paperback,,14,0,['Tara MacCarthy'],9,0,
184,0738817538,,Empress in the Wrinkle of Time: The Knight-King Chronicle,9780738817538,,,,ES,2000/8/28,Xlibris Corporation,,false,2,184,6,17,4,0,2000/8/28,Empress in the Wrinkle of Time: The Knight-King Chronicle,book,3,0,0,1,0,4.25,508,Paperback,1st edition,4,0,['Valerie Metcalf Estoye'],3,0,
204,0751506435,,"The Long Shadow (The Morland Dynasty, #6)",9780751506433,,,,ES,1994/6/1,"Little, Brown Book Group",eng,false,11,204,759,1731,421,19,1983/7/14,The Long Shadow,book,166,156,82,14,3,4.11,367,Paperback,,358,16,['Cynthia Harrod-Eagles'],206,16,14
206,0742548686,,Vicksburg's Long Shadow: The Civil War Legacy of Race and Remembrance,9780742548688,,,,ES,2005/8/31,Rowman & Littlefield Publishers,,false,1,206,30,43,12,3,2005/10/25,Vicksburg's Long Shadow: The Civil War Legacy of Race and Remembrance,book,3,3,4,2,0,3.58,344,Hardcover,,12,3,['Christopher Waldrep'],15,1,
208,0765313405,,"A Shadow in Summer (Long Price Quartet, #1)",9780765313409,,,,ES,2006/3/7,Tor Books,eng,false,18,208,30335,37861,10523,691,2006/3/7,A Shadow in Summer,book,1910,4086,3244,952,331,3.60,331,Hardcover,First Edition,9441,595,['Daniel Abraham'],12193,126,245
218,1842430017,,The Woman Chaser,9781842430019,,,,ES,1960/4/1,Newstand Library,,false,16,218,1053,2207,560,54,1960/4/1,The Woman Chaser,book,169,223,138,26,4,3.94,192,Paperback,,461,43,['Charles Willeford'],392,10,3
222,1400032512,,The Shark-Infested Custard,9781400032518,,,,ES,2005/12/6,Vintage Crime/Black Lizard,,false,9,222,1046,2060,541,65,1993/6/1,The Shark-Infested Custard,book,142,206,148,37,8,3.81,272,Paperback,,475,57,['Charles Willeford'],381,7,12
226,0896724409,,Comedy after Postmodernism: Rereading Comedy from Edward Lear to Charles Willeford,9780896724402,,,,ES,2001/1/15,Texas Tech University Press,,false,2,226,18,29,7,0,2001/1/1,Comedy After Postmodernism: Rereading Comedy from Edward Lear to Charles Willeford,,5,0,1,0,1,4.14,184,Hardcover,,7,0,['Kirby Olson'],9,0,
234,0142002275,,The Complete Verse and Other Nonsense,9780142002278,,,,ES,2002/10/29,Penguin Books,,false,7,234,1992,3966,949,33,1894/1/1,The Complete Nonsense Book,book,436,310,159,25,19,4.18,624,Paperback,,890,27,"['Edward Lear', 'Vivien Noakes']",911,14,9
256,0029119405,,Behavior in Public Places,9780029119402,,,,ES,1966/9/1,Free Press,,false,16,256,978,884,215,6,1963/5/1,Behavior in Public Places,book,72,103,35,2,3,4.11,248,Paperback,,197,5,['Erving Goffman'],643,8,27
258,0571211194,,"Public Places: My Life in the Theater, with Peter O'Toole and Beyond",9780571211197,,,,ES,2004/5/3,Faber & Faber,,false,6,258,79,177,45,6,2001/8/1,"Public Places: My Life in the Theater, with Peter O'Toole and Beyond",,13,19,10,3,0,3.93,441,Paperback,,34,6,['Sian Phillips'],22,1,
260,0826330045,,Squares: A Public Place Design Guide for Urbanists,9780826330048,,,,ES,2006/9/1,University of New Mexico Press,,false,2,1818555,31,34,9,0,2004/11/15,Squares: A Public Place Design Guide for Urbanists,,2,3,4,0,0,3.78,208,Paperback,,4,0,['Mark C. Childs'],17,0,1
262,1580086802,,Pike Place Public Market Seafood Cookbook,9781580086806,,,,ES,2005/6/1,Ten Speed Press,,false,5,262,52,92,24,2,1997/3/1,Pike Place Public Market Seafood Cookbook,,6,8,10,0,0,3.83,129,Hardcover,,22,2,['Braiden Rex-Johnson'],12,0,2
288,156656249X,,Kahlil Gibran: His Life and World,9781566562492,,,,ES,1998/4/1,Interlink Publishing Group,,false,7,288,114,168,40,4,1974/12/31,Kahlil Gibran: His Life and World (Literature),book,18,14,7,0,1,4.20,464,Paperback,,33,2,"['Jean Gibran', 'Kahlil Gibran']",59,1,3
296,1402714572,,Treasure Island,9781402714573,,,,ES,2004/10/1,Sterling,en-US,false,1271,295,550514,1344190,351179,9458,1882/1/28,Treasure Island,book,97368,129866,96252,21437,6256,3.83,213,Hardcover,,392,40,"['Robert Louis Stevenson', 'Scott McKowen']",130744,717,19179
298,0689854684,,Treasure Island,9780689854682,,,,ES,2003/7/1,Atheneum Books for Young Readers,eng,false,1271,295,550514,1344190,351179,9458,1882/1/28,Treasure Island,book,97368,129866,96252,21437,6256,3.83,64,Hardcover,Abridged,103,16,"['Robert Louis Stevenson', 'N.C. Wyeth', 'Timothy Meis']",130744,717,19179
300,1596009330,,Treasure Island,9781596009332,,,,ES,2005/5/25,Brilliance Audio,eng,false,1271,295,550514,1344190,351179,9458,1882/1/28,Treasure Island,book,97368,129866,96252,21437,6256,3.83,,Audio CD,The Classic Collection. Unabridged,20,2,"['Robert Louis Stevenson', 'Michael Page']",130744,717,19179
306,0521460646,,Daniel Deronda Notebooks,9780521460644,,,,ES,1996/12/28,Cambridge University Press,,false,4,306,24,17,4,0,1996/11/21,Daniel Deronda Notebooks,book,3,0,0,1,0,4.25,524,Hardcover,,2,0,"['George Eliot', 'Jane Irwin']",16,0,
312,0789489104,,Flight: 100 Years of Aviation,9780789489104,,,,ES,2002/9/16,DK Publishing (Dorling Kindersley),,false,9,400510,701,752,175,12,2002/10/3,Flight,,83,68,19,3,2,4.30,440,Hardcover,,35,2,"['R.G. Grant', 'John R. Dailey']",418,7,23
314,0590960016,,If You Lived 100 Years Ago,9780590960014,,,,ES,1999/9/1,Scholastic Paperbacks,,false,3,314,370,474,121,20,1999/9/1,If You Lived 100 Years Ago (If You.),,39,43,30,8,1,3.92,80,Paperback,,121,20,"['Ann McGovern', 'Anna DiVito']",140,12,6
318,1886296316,,The Next 100 Years: Predictions to the Nations and the Church of the 21st Century,9781886296312,,,,ES,2004/1/1,Arrow Publications,,false,1,318,30,40,10,2,2003/11/21,The Next 100 Years,,3,4,3,0,0,4.00,133,Paperback,,10,2,['Dennis Cramer'],12,0,
320,0060531045,,One Hundred Years of Solitude,9780060531041,,,,ES,2003/6/24,Harper,eng,false,649,320,1267396,2638007,650037,25461,1967/6/5,Cien años de soledad,book,306399,175344,97501,41340,29453,4.06,417,Hardcover,,541731,15499,"['Gabriel García Márquez', 'Gregory Rabassa']",521918,1820,27295
324,0785950109,,Cien años de soledad,9780785950103,,,,ES,1990/1/1,French & European,spa,false,649,320,1267396,2638017,650039,25461,1967/6/5,Cien años de soledad,book,306401,175344,97501,41340,29453,4.06,448,Hardcover,,48,4,['Gabriel García Márquez'],521918,1820,27295
326,006502396X,,One Hundred Years of Solitude,9780065023961,,,,ES,1998/3/21,Addison Wesley Publishing Company,eng,false,649,320,1267396,2638017,650039,25461,1967/6/5,Cien años de soledad,book,306401,175344,97501,41340,29453,4.06,,Hardcover,,92,9,['Gabriel García Márquez'],521918,1820,27295
328,1901983854,,Chess for Zebras,9781901983852,,,,ES,2003/12/1,Gambit Publications,,false,4,328,198,293,67,6,2003/12/1,Chess for Zebras: Thinking Differently about Black and White,,37,22,6,0,2,4.37,255,Paperback,,60,6,['Jonathan Rowson'],104,1,18
330,0394800842,,On Beyond Zebra!,9780394800844,,,,ES,1955/9/12,Random House Books for Young Readers,eng,false,10,330,4450,11361,2812,155,1955/9/12,On Beyond Zebra,book,1158,831,634,156,33,4.04,64,Hardcover,,2698,148,['Dr. Seuss'],882,26,22
334,1402734948,,"""A"" Is for Zebra",9781402734946,,,,ES,2006/4/28,Sterling,,false,3,334,96,210,56,25,2006/4/28,"""A"" Is for Zebra",book,14,19,19,3,1,3.75,32,Hardcover,,49,21,"['Mark Shulman', 'Tarnara Petrosino', 'Tamara Petrosino']",17,7,
344,158685738X,,Scents & Sensibilities: Creating Solid Perfumes for Well-Being,9781586857387,,,,ES,2005/6/7,Gibbs Smith,,false,3,344,173,261,68,1,2005/5/16,Scents & Sensibilities: Creating Solid Perfumes for Well-Being,,19,25,19,4,1,3.84,96,Hardcover,,59,1,['Mandy Aftel'],80,1,5
348,0345413997,,The Door Into Summer,9780345413994,,,,ES,1997/6/17,Del Rey,eng,false,83,348,29846,80179,20007,986,1957/6/1,The Door into Summer,book,6772,7729,4540,817,149,4.01,304,Paperback,,16610,602,['Robert A. Heinlein'],6726,64,205
354,0441748600,,To Sail Beyond the Sunset,9780441748600,,,,ES,1988/6/1,Ace Books,en-US,false,25,354,14502,40053,10343,204,1987/7/7,To Sail Beyond the Sunset,book,3381,3473,2529,709,251,3.87,434,Mass Market Paperback,,10106,186,['Robert A. Heinlein'],2330,35,56
356,0765314932,,"Time for the Stars (Heinlein's Juveniles, #10)",9780765314932,,,,ES,2006/8/8,Tor Books,eng,false,47,356,11095,30400,7668,297,1956/8/1,Time for the Stars,book,2335,3029,2027,251,26,3.96,256,Hardcover,,6678,185,['Robert A. Heinlein'],2034,15,100
358,0671625829,,"Dirk Gently's Holistic Detective Agency (Dirk Gently, #1)",9780671625825,,,,ES,1987/5/15,Simon & Schuster,eng,false,101,365,174505,424480,106771,2999,1987/5/15,Dirk Gently's Holistic Detective Agency,book,35576,40399,24509,5190,1097,3.98,,Hardcover,First Edition,1056,87,['Douglas Adams'],53396,346,1950
362,0345476514,,Wish You Were Here: The Official Biography of Douglas Adams,9780345476517,,,,ES,2005/12/27,Del Rey,eng,false,12,362,7373,10985,2656,63,2003/10/6,Wish You Were Here: The Official Biography of Douglas Adams,book,1149,885,493,92,37,4.14,368,Paperback,,2520,46,['Nick  Webb'],4430,29,73
372,159777006X,,The Salmon of Doubt: Hitchhiking the Galaxy One Last Time,9781597770064,,,,ES,2006/1/1,Phoenix Audio,,false,61,359,45953,95355,24310,900,2002/5/28,The Salmon of Doubt: Hitchhiking the Galaxy One Last Time,book,7438,9195,6235,1238,204,3.92,7,Audio CD,,28,4,"['Douglas Adams', 'Christopher Cerf', 'Simon  Jones']",16073,59,608
374,1891867717,,Salmon Doubts,9781891867712,,,,ES,2004/7/20,Alternative Comics,,false,2,374,210,463,143,29,2004/5/1,Salmon Doubts,,21,30,59,28,5,3.24,128,Paperback,,141,27,['Adam Sacks'],37,10,
380,0793565561,,A Colorful Symphony: Full Score,9780793565566,,,,ES,1997/5/1,"G. Schirmer, Inc.",,false,1,380,6,5,1,1,1997/5/1,A Colorful Symphony: (Based on The Phantom Tollbooth),,1,0,0,0,0,5.00,68,Paperback,,1,1,['Robert Xavier Rodríguez'],4,0,
382,0573650969,,The Phantom Tollbooth: A Children's Play in Two Acts,9780573650963,,,,ES,2011/1/12,"Samuel French, Inc.",eng,false,3,382,223,385,94,13,1977/1/1,The Phantom Tollbooth: A Children's Play in Two Acts,book,42,30,13,7,2,4.10,72,Paperback,,94,13,"['Susan Nanus', 'Norton Juster']",83,4,3
392,1424124255,,"Bullets, Badges, and Bullshit",9781424124251,,,,ES,2006/3/6,PublishAmerica,,false,1,392,4,10,2,0,2006/3/6,"Bullets, Badges, and Bullshit",,2,0,0,0,0,5.00,444,Paperback,,2,0,"[""Phil T. O'Brien""]",3,0,
408,0679722955,,The Names,9780679722953,,,,ES,1989/7/17,Vintage,eng,false,43,408,7679,12395,3405,260,1982/9/12,The Names,book,763,1196,1009,332,105,3.64,339,Paperback,,2969,201,['Don DeLillo'],3361,113,165
410,0060930217,,V.,9780060930219,,,,ES,2005/7/5,Harper Perennial Modern Classics,eng,false,61,5809,48860,69454,17522,935,1963/8/1,V.,book,6161,6522,3371,980,488,3.96,547,Paperback,,1358,176,['Thomas Pynchon'],27406,174,969
412,0140283382,,Gravity's Rainbow,9780140283389,,,,ES,2000/1/1,Penguin Books,eng,false,78,415,127640,127005,31547,2798,1973/2/28,Gravity's Rainbow,book,14681,8448,4607,2176,1635,4.03,784,Paperback,,753,210,['Thomas Pynchon'],85469,324,5001
420,140004314X,,The Year of Magical Thinking,9781400043149,,,,ES,2005/10/4,Knopf Publishing Group,en-US,false,74,7815,239068,459571,118398,9000,2005/9/1,The Year of Magical Thinking,book,38308,42290,26254,8563,2983,3.88,227,Hardcover,,2484,325,['Joan Didion'],102959,611,3514
426,0307264874,,We Tell Ourselves Stories in Order to Live: Collected Nonfiction,9780307264879,,,,ES,2006/10/17,Everyman's Library,eng,false,5,426,8687,6668,1483,104,2006/10/17,We Tell Ourselves Stories in Order to Live: Collected Nonfiction ,book,898,453,107,20,5,4.50,1122,Hardcover,,1475,104,"['Joan Didion', 'John Leonard']",6579,20,259
438,0595002234,,"New York Trilogy: New York Underground, Trapped, Love and Sex",9780595002238,,,,ES,2000/4/20,iUniverse,,false,1,438,6,10,2,0,2000/3/6,"New York Trilogy: New York Underground, Trapped, Love and Sex",,2,0,0,0,0,5.00,156,Paperback,,2,0,['Paul Hallasy'],5,0,
444,0963188925,,Pyramids of Montauk: Explorations in Consciousness,9780963188922,,,,ES,1995/1/1,Sky Books (NY),eng,false,3,444,228,293,75,2,1995/1/1,Pyramids of Montauk: Explorations in Consciousness ,book,26,26,16,4,3,3.91,256,Paperback,,68,2,"['Peter Moon', 'Preston B. Nichols', 'Nina Helms']",128,2,6
446,0312426232,,The Brooklyn Follies,9780312426231,,,,ES,2006/10/17,Picador,eng,false,81,446,32317,79435,20738,1513,2005/12/27,The Brooklyn Follies,book,4842,9205,5284,1146,261,3.83,306,Paperback,,17173,1128,['Paul Auster'],7609,53,352
460,080505667X,,Paul Auster's New York - Promo: Mak.of Amer,9780805056679,,,,ES,1997/9/14,Henry Holt & Company,,false,3,460,127,253,65,4,1997/12/31,Paul Auster's New York,book,21,20,20,4,0,3.89,97,Hardcover,,49,2,"['Paul Auster', 'Frieder Blickle']",47,2,
462,0879513411,,Disappearances,9780879513412,,,,ES,1989/5/2,Harry N. Abrams,,false,4,462,184,207,63,1,1988/9/26,Disappearances,book,8,18,24,10,3,3.29,96,Paperback,,60,1,['Paul Auster'],89,0,1
470,0140267506,,"The Art of Hunger: Essays, Prefaces, Interviews, The Red Notebook",9780140267501,,,,ES,1997/9/1,Penguin Books,,false,12,470,1084,1813,470,14,1992/1/1,"The Art of Hunger: Essays, Prefaces, Interviews, The Red Notebook",book,115,200,130,23,2,3.86,368,Paperback,,407,11,['Paul Auster'],430,16,19
476,0446579785,,The Coming Economic Collapse: How You Can Thrive When Oil Costs $200 a Barrel,9780446579780,,,,ES,2006/2/1,Business Plus,en-US,false,21,476,441,845,250,31,2006/2/1,The Coming Economic Collapse: How You Can Thrive When Oil Costs $200 a Barrel,book,38,70,102,29,11,3.38,211,Hardcover,,208,27,"['Stephen Leeb', 'Glen C. Strathy']",138,7,5
488,048622029X,,Indian Sign Language,9780486220291,,,,ES,1969/6/1,Dover Publications,,false,6,488,131,146,38,3,1969/3/28,Indian Sign Language,,11,15,7,5,0,3.84,128,Paperback,,33,2,"['William Tomkins', 'A.J. Stover']",63,2,3
492,0932813194,,The Fantastic Inventions of Nikola Tesla,9780932813190,,,,ES,2014/6/12,Adventures Unlimited Press,,false,7,492,1056,930,230,23,1993/6/30,The Fantastic Inventions of Nikola Tesla (The Lost Science Series),book,101,69,37,15,8,4.04,351,Paperback,,218,21,"['Nikola Tesla', 'David Hatcher Childress']",730,8,22
494,0806519606,,Wizard: The Life and Times of Nikola Tesla: Biography of a Genius,9780806519609,,,,ES,2001/2/1,Citadel,eng,false,17,494,9438,11179,2968,378,1996/1/1,Wizard: The Life and Times of Nikola Tesla: Biography of a Genius,book,711,1164,830,215,48,3.77,542,Paperback,Citadel Press,2558,310,"['Marc J.  Seifer', 'William H. Terbo']",5193,29,709
496,1892062135,,The Lost Journals of Nikola Tesla: HAARP - Chemtrails and the Secret of Alternative 4,9781892062130,,,,ES,2011/12/2,Inner Light - Global Communications,,false,3,496,174,172,44,4,2000/6/1,The Lost Journals of Nikola Tesla : Haarp - Chemtrails and Secret of Alternative 4,,18,13,7,3,3,3.91,155,Paperback,,31,3,['Tim R. Swartz'],108,1,9
498,0932813860,,Tesla Papers,9780932813862,,,,ES,2000/12/1,Adventures Unlimited Press,eng,false,2,498,646,440,107,2,2000/9/1,The Tesla Papers: Nikola Tesla on Free Energy & Wireless Transmission of Power,book,47,34,19,5,2,4.11,100,Paperback,,99,2,"['Nikola Tesla', 'David Hatcher Childress']",461,5,12
502,0847827356,,Art Invention House,9780847827350,,,,ES,2005/11/8,Rizzoli International Publications,,false,1,502,17,33,9,0,2005/11/8,Art Invention House,,3,3,1,1,1,3.67,,Hardcover,,9,0,['Michael Webb'],7,0,
504,0300088663,,The Invention of Peace: Reflections on War and International Order,9780300088663,,,,ES,2001/2/8,Yale University Press,,false,6,504,240,302,82,5,2000/1/1,The Invention of Peace: Reflections on War and International Order,book,21,29,21,7,4,3.68,128,Hardcover,,77,5,['Michael Eliot Howard'],115,3,2
516,0201710897,,Programming Ruby: The Pragmatic Programmer's Guide,9780201710892,,,,ES,2000/10/17,Addison-Wesley Professional,,false,9,515,3700,7527,1860,72,2000/12/15,Programming Ruby: The Pragmatic Programmers' Guide,book,631,786,362,61,20,4.05,564,Paperback,,25,0,"['Dave Thomas', 'Andrew Hunt']",1114,9,137
518,0976694093,,From Java to Ruby,9780976694090,,,,ES,2006/6/28,Pragmatic Bookshelf,,false,1,518,61,91,29,3,2006/6/21,From Java to Ruby: Things Every Manager Should Know (Pragmatic Programmers),,2,6,15,6,0,3.14,160,Paperback,,29,3,['Bruce A. Tate'],13,2,
520,0976694042,,Learn to Program,9780976694045,,,,ES,2006/1/23,Pragmatic Bookshelf,,false,7,520,1195,2042,495,54,2006/1/20,Learn to Program (Pragmatic Programmers),book,188,206,81,15,5,4.13,149,Paperback,,376,48,['Chris  Pine'],438,8,87
522,080203618X,,English-Cayuga/Cayuga-English Dictionary,9780802036186,,,,ES,2002/12/28,University of Toronto Press,,false,3,522,4,0,0,1,2002/12/28,English-Cayuga/Cayuga-English Dictionary,,0,0,0,0,0,0.00,750,Hardcover,,0,1,"['Frances Froman', 'Lottie Keye', 'Alfred J. Keye']",3,0,
524,0307281701,,Lord of the Flies,9780307281708,,,,ES,2005/10/11,Listening Library (Audio),eng,false,528,7624,56969,6981309,1905688,31744,1954/9/17,Lord of the Flies,book,501588,645320,477554,178201,103025,3.66,6,Audio CD,,359,83,['William Golding'],526085,4996,17079
526,0399506438,,Lord of the Flies,9780399506437,,,,ES,1987/9/1,Penguin Books,en-US,false,528,7624,56969,6981309,1905688,31744,1954/9/17,Lord of the Flies,book,501588,645320,477554,178201,103025,3.66,291,Paperback,(Casebook Edition Text Notes and Criticism),669,57,"['William Golding', 'James Robert Baker', 'Arthur P. Ziegler']",526085,4996,17079
530,0141800968,,Lord of the Flies,9780141800967,,,,ES,1999/9/2,Penguin,eng,false,528,7624,56969,6981309,1905688,31744,1954/9/17,Lord of the Flies,book,501588,645320,477554,178201,103025,3.66,,Audio CD,3 CDs. Abridged. ,141,18,"['William Golding', 'Tim Pigott-Smith']",526085,4996,17079
536,,,The Lovely Bones,,,,,ES,2006/9/1,Random House,eng,false,199,12232938,2430979,6896895,1818705,38677,2002/7/3,The Lovely Bones,book,536948,639605,435990,139603,66559,3.79,327,Paperback,,17897,354,['Alice Sebold'],490132,769,9631
538,159413023X,,The Lovely Bones,9781594130236,,,,ES,2004/4/1,Large Print Press,en-US,false,199,12232938,2430979,6896895,1818705,38677,2002/7/3,The Lovely Bones,book,536948,639605,435990,139603,66559,3.79,532,Paperback,Large Print,364,75,['Alice Sebold'],490132,769,9631
548,0471034452,,Storage Area Network Essentials: A Complete Guide to Understanding and Implementing Sans,9780471034452,,,,ES,2001/11/6,Wiley,,false,8,548,79,56,14,2,2001/10/15,Storage Area Networking Essentials: A Complete Guide to Understanding & Implementing SANs,,3,8,3,0,0,4.00,384,Paperback,,6,2,"['Richard    Barker', 'Paul Massiglia']",45,0,4
556,1841156574,,The Chap Manifesto: Revolutionary Etiquette for the Modern Gentleman,9781841156576,,,,ES,2001/10/1,HarperCollins UK,,false,3,556,165,330,85,5,2001/1/1,The Chap Manifesto: Revolutionary Etiquette for the Modern Gentleman,,29,26,22,7,1,3.88,144,Hardcover,,78,3,"['Gustav Temple', 'Vic Darkwood']",50,0,1
560,078618339X,,The Compleat Gentleman: The Modern Man's Guide to Chivalry,9780786183395,,,,ES,2004/11/1,Blackstone Audiobooks,,false,10,557,520,634,180,20,2004/4/26,The Compleat Gentleman: The Modern Man's Guide to Chivalry,,42,52,54,22,10,3.52,,Audio CD,,4,1,"['Brad Miner', 'Christopher Lane']",263,9,11
564,059610197X,,Head First HTML with CSS & XHTML,9780596101978,,,,ES,2005/12/1,O'Reilly Media,,false,16,564,2347,5232,1263,138,2005/1/1,Head First HTML with CSS & XHTML (Head First),book,542,452,196,53,20,4.14,702,Paperback,,1229,134,"['Elisabeth Robson', 'Eric Freeman', 'Kathy Sierra', 'Rich Gibson']",694,8,89
566,0321305256,,Stylin' with CSS: A Designer's Guide,9780321305251,,,,ES,2005/5/6,New Riders Publishing,,false,9,566,328,645,172,18,2005/5/6,Stylin' with CSS: A Designer's Guide,book,40,70,43,17,2,3.75,288,Paperback,,111,9,['Charles Wyke-Smith'],64,6,3
568,0957921888,,The CSS Anthology,9780957921887,,,,ES,2004/11/8,SitePoint,,false,6,577703,461,871,225,19,2004/9/4,"The CSS Anthology: 101 Essential Tips, Tricks & Hacks",book,59,93,60,11,2,3.87,376,Paperback,,39,4,"['Rachel Andrew', 'Simon Willison']",121,4,6
572,0761136916,,"1,000 Places to See in the U.S.A.  Canada Before You Die",9780761136910,,,,ES,2007/6/7,Workman Publishing Company,,false,4,881481,5905,9480,2342,95,2007/5/14,1000 Places to See in the U.S.A. & Canada Before You Die,book,916,792,497,104,33,4.05,1183,Paperback,,324,17,['Patricia Schultz'],3213,17,94
